1	32265191
2	31535491
3	33395476
4	35293739
5	33362219
6	30192296
7	31701063
8	27836836
9	31544005
10	25258764
11	32424306
12	30270779
13	28669031
14	27921107
15	24466587
16	25766145
17	20566889
18	33421192
19	27874734
20	32926076
21	26619551
22	29576354
23	32170657
24	14922202
PGSD01000026.1	269636
PGSD01000045.1	185351
PGSD01000025.1	183330
PGSD01000072.1	162107
PGSD01000036.1	155049
PGSD01000043.1	143722
PGSD01000029.1	127659
PGSD01000083.1	126486
PGSD01000050.1	116473
PGSD01000066.1	114798
PGSD01000027.1	111326
PGSD01000049.1	109567
PGSD01000090.1	109135
PGSD01000055.1	107577
PGSD01000057.1	101522
PGSD01000039.1	99800
PGSD01000093.1	97390
PGSD01000076.1	95997
PGSD01000047.1	87425
PGSD01000031.1	74223
PGSD01000030.1	68106
PGSD01000087.1	64861
PGSD01000084.1	64433
PGSD01000062.1	62143
PGSD01000037.1	60072
PGSD01000077.1	59606
PGSD01000085.1	58931
PGSD01000032.1	58700
PGSD01000097.1	55527
PGSD01000082.1	52342
PGSD01000081.1	49292
PGSD01000034.1	46663
PGSD01000088.1	46000
PGSD01000079.1	45528
PGSD01000078.1	43024
PGSD01000046.1	38912
PGSD01000058.1	37443
PGSD01000053.1	37286
PGSD01000056.1	36250
PGSD01000060.1	34729
PGSD01000059.1	34600
PGSD01000040.1	34010
PGSD01000065.1	33486
PGSD01000044.1	32340
PGSD01000028.1	32055
PGSD01000052.1	32033
PGSD01000033.1	31087
PGSD01000061.1	30394
PGSD01000086.1	28121
PGSD01000074.1	27886
PGSD01000092.1	27650
PGSD01000089.1	27471
PGSD01000042.1	27368
PGSD01000070.1	26737
PGSD01000071.1	25508
PGSD01000096.1	23911
PGSD01000041.1	23737
PGSD01000099.1	22357
PGSD01000051.1	22354
PGSD01000063.1	19782
PGSD01000048.1	18688
PGSD01000100.1	17450
PGSD01000035.1	17137
PGSD01000054.1	17069
MT	16646
PGSD01000091.1	15136
PGSD01000098.1	13775
PGSD01000101.1	13486
PGSD01000080.1	9862
PGSD01000038.1	8248
PGSD01000068.1	6761
PGSD01000095.1	6375
PGSD01000069.1	6137
PGSD01000064.1	4420
PGSD01000067.1	2695
PGSD01000073.1	2668
PGSD01000094.1	1750
PGSD01000075.1	864
